id,latitude,longitude
909f6856-6873-470c-b469-acfc6d66603a,23.0361732,72.6767013
2666bf21-23fc-4fa9-8fbd-16ee73a0cc20,23.0389468,72.6766078
7f15127b-2403-4477-ad2f-d5a23e8fd95f,23.0092809,72.656158
35232bfe-8a2b-40a3-a7ce-d0210bf26eb8,23.0085148,72.6581453
85b4c2af-55b7-406a-b0fe-5e7780a43c8c,23.003922,72.6589874
7c2cb2cc-3d10-4889-807e-6d0cbfbaedbc,23.063662,72.6292417
2e6188e7-3687-4a47-8ae8-8c756be443c3,23.0658601,72.6381641
fe45b110-be64-4752-b323-43606f67ef02,22.9958695,72.6280994
621d5e34-c79e-4cc4-9729-0129ce22b396,23.0120178,72.6509206
a8278980-6903-4808-ac00-a9a92562a4f8,23.0101599,72.6536473
8ea7f601-3949-4605-bc47-dfdd38c4289e,23.0096798,72.6551151
16087d73-c776-4596-8f85-46b12709962f,23.0154235,72.6474564
6e01b77f-eea8-47bc-9b64-641d75fd3dc5,23.0134221,72.6506532
5e102ef4-ec1a-424f-92fd-5afc3a9425ad,23.0180222,72.6496017
da22d861-6a2f-4456-97f8-7b190c62ad0a,23.0150651,72.6458033
15220e4e-2b18-4c83-b250-d91dc850e683,23.0103466,72.6530766
ad96d5f1-ee24-4ac1-8737-fde669d6a9d9,23.0211093,72.6426067
13f5e683-ae70-40a6-a1eb-a4b397d1d1c3,23.0210762,72.6423733
3b1c3d25-291c-4d85-b061-3d5a003a4645,23.0375477,72.6260128
5b719b22-5cc8-459e-a3ae-3204e6ce486e,23.0375044,72.6264975
ef998839-db45-47bf-9dcd-0d4112d408e2,23.0205342,72.6056146
f864c7ab-25ac-4619-b9ab-d408f3bde522,23.0230484,72.6038952
a9764bf5-b8e9-4343-80b4-fbda36f5a2a1,23.0557796,72.6333685
5d8ea4f8-6aa6-41f3-aeb5-9187f0c3928f,23.0558835,72.6335232
9ac28ef0-fff5-40ea-8439-1a5ae3941d36,23.0352667,72.6304184
05101b76-2038-4aa0-ac2e-c14c694e95cf,23.0335922,72.6414757
aefafaa5-a668-4428-9195-1e9fba2f95c5,23.0185974,72.6852478
792ee969-8fff-43d5-aeaf-7c8744aa92b1,23.0488813,72.6415472
3813f4e0-56ce-4dbc-a29b-8a891f9c5aef,23.0409583,72.6451866
384bef57-3e74-4bde-9f8c-f3761cfa5327,23.047268,72.660131
999bf0ca-0760-4158-b02c-8923fada89a0,23.0373669,72.6489625
84234f04-39a3-44b7-a7c5-353e0f6ee924,23.0416219,72.6470381
92cd5c04-06f8-4692-bdd4-51ce25db6ef1,23.0423365,72.6580126
4a4bb5db-765f-48de-8d1c-6160e205c8e5,23.0501059,72.6552586
1fc10a47-b55b-4475-b753-f715d6a58b29,23.0397841,72.6574269
c45e7b4d-d7ba-4cb4-88c2-de36ae1f1355,23.0394578,72.6574718
649c9ec2-3722-4ba9-8ab6-68512f5e2c62,22.9752674,72.5874869
76d2d06e-6f97-4a51-a30c-27d6db8de415,23.1148522,72.5628165
0dffae3f-fccb-4577-8699-77b8480b122a,23.1142332,72.5630781
8ee93d3a-6e32-44c7-8f77-105f551ad59f,23.1153604,72.5677091
8d35c7e6-a28c-4529-ae37-2891c47c66de,22.9700006,72.5796261
4109d91d-9dfa-44e4-8e12-d6f359998afd,23.1203363,72.5755776
3dc6c5f8-54f3-468f-8722-07c29709e1e0,22.9755516,72.6509481
a9b29d42-9ef5-4eb6-ac9d-c7a74877991d,22.9754009,72.6508619
de9604a8-0a31-47f2-a342-8fd6ace82555,23.0432788,72.6604682
432efab2-697d-4403-b9ba-a643589c1f13,23.0434761,72.6620454
8336d2fc-e525-4b9b-ae19-2a1f5fd6da94,23.0022395,72.6585592
a0499a9a-3ce4-4996-8f3b-9b0dd01f1c9a,23.0033882,72.6588516
babff805-024c-42a8-9557-eb0243f0c35f,23.0106502,72.5778309
a66ebb5b-50af-43c1-b113-2d483ace7f36,23.0107327,72.5778723
a51fbb5d-2512-4030-9bee-3d11df9b90b3,23.009662,72.5759313
ad94a88e-0f3e-42cc-82f3-5b11698f81f7,23.0226384,72.638316
6ca5d590-361b-4095-a13f-0a9426035112,23.0259413,72.6781751
be2312e4-b724-425e-a3ac-7aa8eb862f35,23.0199869,72.6714206
dba84bfb-d4df-48c0-b697-b762b7c39724,23.0196481,72.6715418
ce0be290-bed7-4834-b2a7-bf04e05bc529,23.0195927,72.6716757
9277177d-d4da-4d57-8f27-c184cf3433c1,23.0220915,72.6723624
948d69e6-efad-4519-8072-0858299c2041,23.0250006,72.6745679
a8d29a1e-98aa-42cb-b236-731a8f67d12c,23.0266695,72.673552
fed7e996-fcbd-4c0f-8158-42e409a0e981,23.0253299,72.6758526
5af9c314-711b-4fba-866b-dec856f12f45,23.0360238,72.6770326
419a88eb-7551-4cb9-ac21-c59ade79e327,23.0259879,72.6783101
7bfda591-8195-4ee7-99a3-09f7a06e24d4,23.0260481,72.678273
5ca6f0b3-c0a2-4a9e-be77-41233b26cbbe,23.0333649,72.6759879
ea2c5298-7baf-400a-ae84-baf0fffce6ca,23.041919,72.6812983
c4c60355-5c9e-449c-97d2-45e73e3fe8f5,23.051862,72.6842204
38b20041-426c-42e1-aa03-811930688e58,23.0357838,72.6845433
005be29d-8fc9-473f-8fcd-cbc145d01fe6,23.0366679,72.6846028
db70726b-a000-40d1-91a4-9fc80ced23ec,22.998983,72.6690804
4f2c60b0-a80f-42a4-889e-c3e4f374197d,23.0057529,72.6812011
14f01f6d-257c-4752-96a4-e5004741e220,23.0147412,72.6820224
8b862867-25c6-419b-8a00-e4c190105efe,22.9842546,72.6641609
df991c6a-3386-4381-80c6-b65e2f1413e5,22.9823672,72.6637966
0e6dbf79-6a44-4f7b-ae3b-30b376033f8c,22.9922377,72.6783595
eb0c5882-12ca-4c36-928a-cc150cdc5709,22.9938011,72.6737057
7e69a1a9-b0c5-4083-aade-d19f46ad04c3,22.987594,72.472783
5884d6e8-8228-4ba9-b950-f99e644b61cb,22.9875768,72.4738791
e673b8d3-b1b5-4d99-82ad-594cfe0d707d,22.9291739,72.5880381
dd53acb8-f22c-4aa1-b583-61eb55c1d4ae,22.9262328,72.5740347
320fcd88-27d5-45d0-91aa-de362e491c15,22.9436893,72.5870897
19565361-74b3-440b-a2e1-130e1172349c,23.0260499,72.6846783
e0462871-3086-4a26-8f08-68834e1a34b2,23.0261985,72.6828564
b40f9ef2-3a77-443a-b47c-077ce0865e50,23.0262412,72.6824561
46462b46-c6a1-4765-90e5-eb8aef98aa08,23.0263049,72.6803589
52788660-a613-4df1-b8b0-c6b4d1462ee2,23.0262259,72.6796905
4262165a-6b03-434d-9ae6-36962365d80a,23.0984641,72.5318405
35015d08-0d11-44b5-9ed6-fba680b50e08,23.0786088,72.5257956
268ed1c5-87ca-498c-92d7-bb819ccbb2c1,23.1219331,72.538682
bbad5693-c5a1-4d20-a5e0-ce8c2a6a8a95,23.1167305,72.5371858
efd6e653-3d13-435a-b584-785f01a1f377,22.9315124,72.6089484
4e207d1c-60f0-4bd5-8c40-87df182af89d,22.9310837,72.6089768
fc130dec-72fd-4b1b-b13f-3b2198fcd0bc,22.9472959,72.6488784
8ae49454-930b-4aa2-979e-c76ebb1b4db8,22.9441031,72.6454716
6372d464-5acb-4890-b209-e058f88d12b8,23.0333306,72.6760837
7fe13f94-b7af-4637-a6c8-987a5f51b309,23.035979,72.6771694
a9d5c59b-5b3f-4584-aac2-e38e33e83e1d,23.0450255,72.6807928
0896524c-c89d-4178-bb89-5527f4e87024,23.0518671,72.6843459
dbc36017-6772-4a2c-82e1-a62b1d24248c,22.9314828,72.6088026
cd78bc77-3342-480d-abb1-9cd755787e4e,22.9740156,72.570745
9ad9bec7-09ea-4cd7-bbb8-40af1273e1db,23.1352082,72.5502905
b5ee77da-824f-45b6-a568-6cbd607b3e69,23.1347789,72.5531959
9c6d26f1-5992-44ac-927d-0bb1aefe403f,22.9298825,72.6638341
9aa51ed7-7664-4ccf-b195-231f75e4ce88,22.9415703,72.6403461
de791cbb-0243-4cb4-8ab1-f4ebbebe4073,22.9542003,72.6322657
25c95270-4cf7-4f93-865d-9fe172d50d32,22.9872494,72.487294
3bf3a6d9-fa15-4a19-8dab-9b850a84d5da,22.9895439,72.4955388
3cce1333-9589-4c41-ba9e-f525b8c1d906,23.0131827,72.6229629
f2829d8e-092e-4ad9-85d8-9f400ff8cd0e,23.0117182,72.6307958
8b55939e-4d65-4cd0-b775-e46758a2a881,22.9317017,72.563107
68c3b77a-91fb-4a9a-bae3-1f2a3f26877e,22.9802324,72.6560583
53bfc9f4-d99d-4d4f-8e5c-07697793ae4d,23.123291,72.6793393
35d62e70-a797-4f4a-a0dc-375c19eb79dd,23.1154244,72.6433481
bb7ebf0d-da82-4151-bea7-983ac166d992,23.1153194,72.6450762
78c48857-3260-4825-bac1-fa7c62d2527f,23.1150221,72.6403349
815510e8-08fe-437f-b7b2-b83649ebb40e,23.0958991,72.630323
a5ee2076-06d5-40e3-a9fd-0b2c7645a34d,23.1272037,72.5582588
5b5105a7-18ae-41cb-8448-bf602fe75b33,23.1227701,72.5613622
f8dafe35-5a95-4e46-a65e-37981b6b617b,23.1306469,72.5830436
3d506b7d-bb07-4fe8-a074-eaf288682224,23.1275492,72.5823066
c289bebb-29e0-4bf7-a14f-77664193af93,23.1179066,72.5783388
91a68a8e-c00a-4c90-86f1-c2d1d76104e8,23.1162413,72.5774002
2a6b1126-3471-4523-89b0-1f0195759620,23.1200734,72.5695124
d55bc68e-087a-4818-bbb6-bb544df6c07d,23.1200906,72.5702549
2dd7041c-e092-4867-ba6b-8b2db22d89e3,23.1231907,72.5700516
a7a14a70-4feb-4a61-b126-05cf115cc8d6,23.1035361,72.6036561
9fcb6d35-8b26-4224-979b-c310e09da741,23.1336762,72.5857911
b6eca5ab-d35a-455a-aa18-307ad8770cff,23.1315495,72.578503
9dca51cc-a825-4c16-99b3-917b6e924f8b,23.1216003,72.5719899
aae4eaf9-f92f-44a3-9212-2970e68aa22b,23.1101349,72.6031377
5f8ecb6f-b9d1-4a61-b2ec-283d0f9d9206,23.1291477,72.5909149
c4982047-4113-434c-9e2c-04c3ecaaa0f7,22.9245968,72.6359554
33273d8c-b776-4845-98ba-40cd8c97dc62,23.0901641,72.5890882
923606f0-d625-4a54-963b-6654f6ed6f55,23.0902125,72.5876735
75408e95-d9ed-40e0-8cfe-04c805eb6db7,23.0902289,72.5863909
8bdde6c5-6659-44c8-a1a0-0b4e924534ba,23.08926,72.5869696
abcd0fa1-26ef-4aa8-adb1-c64eb00cf56e,23.0902179,72.5873241
ec670a7b-bcb2-4d32-9ece-241c389e69be,23.0880231,72.5890973
1262d081-d27d-40ce-8781-88390b4c0f51,23.0901008,72.5901343
567ec7df-978a-4b47-9850-6a2ed9bb546c,23.0886238,72.5880124
55419dbf-a788-4164-9971-647d3ea8e920,23.0889869,72.5874172
0a99e60b-3d61-4488-a1fa-3fed227353c4,23.09021,72.5878348
db717ba3-70f3-4285-b75e-648451888f2b,23.0888189,72.5876925
bb3b7803-a3a1-4622-ab2e-a681c28e076a,23.0902049,72.5881622
4d390d85-e62b-4807-946d-1c2be1babf26,23.0860131,72.5878551
86e5f66a-184e-4f87-bcbd-33c843d1a5a4,23.0862428,72.5863946
29716306-58d9-4883-8942-bd9e74528982,23.0863035,72.5859814
7fea1e44-667c-469e-b14d-095a63c5f3d0,23.0855227,72.5899915
b9044a61-5c79-4c99-b301-0aa39d6d7878,23.0858394,72.5888719
154cdeac-5f2d-4eb3-8477-648191b2c77f,23.0859656,72.5883993
b4684a70-dfd2-4513-8302-f2fcd4ba3fc8,23.0857615,72.5892683
d4ca37c3-342a-4f26-83a6-9e4a747561df,23.0866704,72.5911599
ed5f6e7e-6f69-4aa0-9a1f-5a17800aecb5,23.0874042,72.5900466
ba36f6a1-8fcd-43ec-a46c-4b3b9ba90604,23.0882057,72.5887615
260a725d-7566-406a-8445-9d3fce8f72cb,23.0901454,72.5893962
300f360f-03ce-4bf9-9aa3-bc00670804ea,23.0879273,72.589115
6940b31c-ba2e-4bc2-b77c-1d35dcd7c104,23.0859046,72.5886277
ed496a50-01e5-4975-a099-1b3790bb5a8f,23.0860082,72.5880219
d0b2d6d8-fd54-40e6-9aab-dcfa7df6c6e2,23.0882065,72.5886018
321dd84d-f21a-4bf5-90f8-7d8b85683cdf,23.0884957,72.5880839
65d5320d-4bbf-45bd-be70-876320478356,23.0788851,72.5531223
c003b8d3-6a9e-4b9b-a55a-627ca75ba9d6,22.9957331,72.6284098
480aa86f-7778-4568-9ee7-3b6f75dfe729,22.9956561,72.6283714
3a6f009b-3da6-453b-997c-fb4d0e62dae6,23.0019898,72.6023179
599f4161-dd6b-4b62-96b6-73a84a2aa2df,23.0410137,72.6113823
994bb08e-9a50-4fd2-aec5-4d1f02ba7ff5,23.100656,72.6298777
dae79074-a1db-40e4-9db2-9f00ab1e29fd,23.1003488,72.6297575
098c7fae-837f-4f2f-9423-ad52d3bf3ce9,23.1059336,72.6395945
4449b971-040d-4cf7-9f15-5be64689842a,23.0986577,72.6387748
6dfc9e99-a56e-49cd-bbcb-6f95093374d4,23.1150703,72.6095775
6c188220-c61b-4112-b91f-ef1a30341603,23.1120827,72.6064708
c068d12c-9eca-42a4-9ea1-ba4878b6353d,23.1131742,72.607884
acc8affd-5ff7-4aec-aa8f-865e87711e57,23.11616,72.6115051
ed92abd1-835c-41e5-ab62-2afb1d8823d4,23.1134628,72.6110334
fc06d8bd-f347-49eb-9ac7-1e1feceec6ba,23.0393071,72.6277439
e163f1aa-6787-482c-a11c-c4ffab84326b,23.037456,72.6270397
fff30d58-ac81-47e4-85d7-58d8a88331dd,23.0888005,72.5287159
f08bc1c7-1eae-4b23-bfcc-79879079df2b,23.0887225,72.5288739
379dd806-b437-48ce-9c7c-28b4493346b9,23.1113468,72.5482003
f0aa93b3-b153-4010-8a4a-b707c24cf482,23.1114397,72.547959
03943929-ac7a-45a6-86e2-7b50935f3b83,23.1047877,72.5333931
1153a1f6-fa11-4df1-a254-bcfb113036e1,23.0801249,72.5263594
62bff0d3-83cd-4550-ae33-37376b841540,23.0801587,72.5262526
f1437aaf-5367-48ea-84bf-dc0b045abb71,23.0785806,72.5259254
9094443a-507f-434d-8770-69e10c9f7c4d,23.0765233,72.5250357
971afdab-fd5d-4563-9c00-02476f160d6d,23.0764609,72.5251623
5514b8ed-d001-4b48-8460-3b8999ec9bdc,23.1113213,72.5482667
333906c2-1975-49fa-84fd-21587f616e3d,23.1322156,72.5713641
7d71ab3e-c6d9-4f44-aff5-a5854254478c,23.1336025,72.5634279
603fc763-2260-4eec-97d4-e2fcd47e4a0f,23.1339228,72.5609349
31185bee-7a31-4798-a0e7-d5c13763606a,22.9473717,72.5918765
29b14a59-fa09-4f47-bf99-6be7fd381858,22.9473529,72.5917739
1b36d00d-ebd0-4545-b5b7-bef0aeffd133,22.9423587,72.5819026
0cd4d6ae-5a8f-4ffe-a085-9ca9beab629a,23.1320894,72.4971698
ced630fa-54f2-4734-8536-ef244b3b01a9,23.1060245,72.6580524
6ffcf243-2056-412f-ae18-dd5465f4ffab,23.1092367,72.672392
dbb50bb6-30e6-4b11-842c-c8ba8b54f013,23.1112537,72.6625212
20a3d3a2-71c9-4608-ae99-652e745cc42d,23.1152092,72.6581526
c97c20c6-d4ad-479a-a6e2-f59c8e50427f,23.1139206,72.664048
5c5c8eea-a57c-4acd-be94-64e7aec96d82,23.1076655,72.6596025
732fc399-d396-445c-91ab-69dd82a57ad8,23.1068722,72.6712072
fe0189ad-abec-43f0-802e-95a648f8cb23,23.1155016,72.6523144
457dfa4e-5e7b-4355-bee4-53ae3a8da3a5,23.1156197,72.652317
8e212b66-f075-4bec-8f6b-d2af36b805a3,23.1240738,72.6208069
4e6e3155-b4e3-485e-a8e0-69f65a353aff,23.0959347,72.6337381
3e0b7dee-5faf-4fc5-a6cf-b54e15b5cfba,23.1016513,72.6391576
0a3e9f88-ac39-45ed-9031-718b5c353a30,23.1126983,72.6401715
5fd91702-d61d-49e3-8b02-20a638664ff7,23.1205795,72.5381754
49f582bc-b5ce-4688-b84b-48e8c7f271ad,23.1206555,72.5383278
74c9163a-89a2-44e6-82d4-cc332dff8102,23.1212987,72.5385061
96a947fb-d59b-4453-ad1a-24d486379390,23.1027718,72.5110187
91b86ee0-450e-45cf-bd87-5a83c2b91f02,23.0972314,72.5233809
1ac54928-4c38-45ce-bacb-9ea10ccb990f,23.1355628,72.5467313
887eb23f-97c3-4d9b-85db-c79ca31c091c,23.1354113,72.5467028
00c17510-3b38-4553-901f-421a4e4d149a,22.9626294,72.555801
73504626-7e2f-4881-8d82-0b448805f217,22.9588224,72.5546741
dfd229a6-7647-4926-8898-54ada4a9cf42,22.9453779,72.5514367
8ee31694-84d4-47c3-86af-2deece1fb481,22.9620593,72.5555661
8bd75173-e94b-41eb-a4ef-f15ed68eb139,22.9945319,72.5650905
b6ff32c7-e9f6-4d9a-a939-82a1038ce8e3,22.9964581,72.566296
2d228628-8230-42af-8edf-fb2010ab0995,23.0926618,72.6564529
4d968751-b71c-4e10-8f64-73caad6d0865,23.1027414,72.4772203
e7a6b1f3-7d60-41df-ac9b-32a0152a4b4b,23.1002173,72.4819457
5fbf1b88-beef-4977-8c79-bba7ca406a92,23.0657666,72.515402
1a97e0ef-2b50-4976-9dd5-3af4a52147fd,22.9687288,72.5884637
ef67de3f-23b5-4aab-97d2-5ecfbb9d27dd,22.9567375,72.5816928
07c5ba5c-18a5-41e5-b7ad-cc93eddd7111,23.0986956,72.6672996
ee125faa-8f2f-4e02-8f48-ee7f3d87a687,23.0987261,72.6672231
acae5d9e-99c2-4602-b959-22d2b53dcd01,23.0986438,72.6672686
0694dc50-e536-4e37-8e15-049a20545f78,23.094647,72.6650538
58649d0a-bfed-4340-81dc-e575c510b719,23.0035189,72.5038387
7bf09b05-44dc-4831-a5e1-a25ee5ccbdf2,23.0239074,72.661754
ad5e409c-2742-4e19-bc8c-fb2f485e5d0a,23.1034796,72.6036397
8e7b5560-29a0-459b-b096-7d28dbfa9838,23.0230149,72.5301731
e904e14e-0dad-41bc-ad7a-b95fd8eb68f0,23.0232456,72.5301747
1bd3292e-ab73-40a7-8af4-0e0909b6a32d,23.0603192,72.5675042
c49055ce-02f8-4dcb-a9a2-86c3569564c6,23.0687994,72.5352628
f0cb96b5-5779-405e-9cb2-4c1371be1f81,23.0559929,72.5061407
6cd3ddb9-6dab-4891-98c1-5fae24b3eff2,23.0560871,72.5060569
d23b0169-ab2f-436e-a930-5b52045d88fd,23.0559579,72.5060211
6c8453c1-9830-4967-b1ed-c6a4d8c4ead8,23.0560406,72.5059151
8634a724-d048-4353-aea0-9d4cd7df6305,23.1337694,72.52599
eb73ae5f-fa5e-4319-8c98-2c7b89d63703,23.1324173,72.523747
649145ef-d5b6-42b3-bb8b-59c8a964ffc4,23.1086506,72.5222916
65093ae2-1c96-4c6a-a0eb-b66e1fe5ac4a,23.1087916,72.5221325
6a2bd6a7-0f0c-4953-a861-3463e4fe36a0,22.9433749,72.6127806
5dfd9c3e-7b76-4cff-aaf7-db40cda88cd5,23.0541413,72.5231325
6c7e0ab2-9133-473f-9a9d-5b384e1d4b79,22.9557326,72.6549562
a7ca5c4d-3d90-476e-9b52-087a913cbf09,22.9581167,72.6560199
916e0b22-23b7-482b-86ea-66f5223a784f,23.1208666,72.5083548
88b09fcb-28f0-480e-8e54-f6de49fb3f3a,23.0765728,72.607903
f89e362d-6d44-45a9-ab44-da812bc568e6,23.1090831,72.5847986
f59c5c68-945a-4736-ba1e-a6582342dc82,23.0890506,72.661129
f603b040-71b2-4020-ae20-0786f85b9820,23.0351045,72.5606419
fab0cf4d-b619-400a-ac98-cb419feae79e,23.0515116,72.4884661
9faa858f-c7af-4e88-b2db-10432873193a,23.0672705,72.545815
1750a5f2-b18e-4d68-a1f9-953d7124c026,22.9275196,72.6603271
9a55cb60-3b88-4879-a503-9044c2e1c5ac,23.1054881,72.5976256
2a7e3e93-5430-490b-96ff-aab0b219e25d,23.1091186,72.5850087
e1dc1157-8f74-4249-bf04-43282fa99e90,23.1129809,72.6742369
8aa814e5-1033-4f62-969e-4e0cc5828738,23.0226145,72.5401774
e00b6454-0016-4f8b-8f94-a90596b44e1f,23.0056314,72.5007203
41c23329-091b-48a5-8aff-e3caf8bb1bbf,23.0081842,72.5015222
7db791c7-15c4-45a6-8595-abc54e7ac038,23.0292817,72.5551655
3ac70de0-f3b0-48e2-919c-6d9343ef3b1d,23.0002269,72.6580715
853f83cb-26a0-4191-951c-cd1803addf9c,22.9987387,72.6621663
ca7d1514-631e-4e9e-bc17-7e78bd7f3139,22.9979414,72.6657454
84cd72b4-7e45-4983-8150-7fb569f7c01a,22.9978998,72.665928
73cc7eb2-a260-4aca-8c13-945c2427b78f,22.9978702,72.666073
0b6938ec-0e0c-4216-b9b5-b95197c20352,23.1338231,72.5609162
553b0b5a-40df-443c-9e65-804ded79432a,23.060753,72.5801841
58e1894b-d3d4-48f4-9568-43bae458941a,23.0520343,72.540227
2fabea05-ad52-463c-92bf-693dbe381137,22.9835811,72.6238136
05c4233b-52c4-45b7-917b-e5909900a875,23.0018683,72.6193735
14101724-b966-4b6b-8ef6-fa4ab7a89bcd,23.0197991,72.5546642
3c5f4b9b-c06d-45a0-88e5-a8986a6de34e,23.0334553,72.6395297
